#Frame           phi1         psi1
     841    -119.7194     -56.6678
     842     -96.1275     -57.2052
     843     -86.5582     -54.1620
     844     -72.5976     -44.8615
     845    -104.4692     -54.8170
     846    -100.0608     -45.3609
     847    -110.4347     -42.9131
     848     -60.1467     -44.4980
     849     -66.9099     -56.6868
     850    -116.5586     -45.1208
     851     -82.2935     -62.5484
     852     -75.6241     -53.2815
     853     -97.0030     -48.8712
     854     -96.1531     -49.8501
     855     -75.3629     -46.2661
     856     -82.2280     -56.1893
     857     -96.7249     -52.3726
     858     -91.4161     -56.8967
     859     -73.3133     -55.8542
     860     -84.8557     -40.8057
     861     -82.5232     -52.8211
     862     -72.4153     -42.8514
     863     -70.8161     -55.3842
     864    -101.2166     -58.3195
     865     -86.8799     -39.2548
     866     -72.0172     -62.4155
     867     -83.4372     -54.2645
     868     -91.7654     -38.4119
     869     -61.4897     -50.4117
     870     -89.6088     -37.7545
     871     -73.4380     -47.3309
     872     -98.1033     -50.0992
     873    -101.8926     -49.4845
     874     -94.4529     -47.8784
     875     -87.3429     -58.5693
     876    -106.8980     -51.8206
     877    -106.9892     -50.9085
     878     -96.6224     -41.1255
     879     -95.0826     -34.7744
     880    -104.4045     -58.0751
     881     -76.4058     -33.6817
     882    -106.7207     -50.2596
     883    -105.7873     -58.0466
     884     -92.7248     -56.3486
     885     -90.4875     -58.8874
     886     -83.7043     -52.7680
     887     -89.7420     -50.8608
     888    -109.9463     -70.6655
     889     -94.2540     -71.1308
     890    -104.4052     -82.5502
     891    -101.1077     -71.9842
     892     -80.1025     -71.1734
     893    -105.1210     -75.1183
     894     -95.0813     -48.6794
     895     -98.1076     -51.9149
     896     -91.1607     -58.3933
     897    -109.2077     -57.2981
     898     -74.4855     -50.7391
     899     -83.3610     -54.7600
     900     -88.6854     -59.0208
     901     -69.7830     -59.6647
     902    -117.0923     -66.5502
     903     -98.2786     -61.1782
     904    -107.9741     -31.3921
     905     -84.1884     -65.5730
     906     -79.9941     -55.4978
     907    -103.5946     -56.7024
     908     -79.8133     -42.9407
     909    -109.7723     -49.9609
     910    -104.1833     -23.0961
     911    -108.1222     -50.0547
     912     -83.2820     -29.3076
     913    -107.1428     -52.1104
     914     -91.4906     -50.3790
     915     -89.9185     -54.6077
     916     -86.7266     -54.1177
     917    -102.5432     -51.1384
     918    -107.0598     -62.7695
     919    -104.6250     -46.7313
     920     -88.7098     -49.9951
     921     -82.6047     -45.9028
     922     -92.3984     -54.1570
     923     -91.0654     -60.0638
     924     -84.4917     -62.1786
     925     -81.7563     -29.1694
     926     -99.7775     -55.6469
     927     -84.2827     -57.3561
     928    -109.9167     -60.3564
